$GPGGA,090105.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090105.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090105.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090105.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090105.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090105.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090105.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090105.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090105.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090106.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090106.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090106.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090106.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090106.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090106.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090106.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090106.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090106.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090106.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090107.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090107.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090107.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090107.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090107.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090107.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090107.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090107.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090107.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090107.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090108.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090108.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090108.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090108.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090108.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090108.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090108.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090108.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090108.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090108.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090109.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090109.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090109.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090109.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090109.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090109.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090109.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090109.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090109.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090109.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090110.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090110.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090110.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090110.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090110.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090110.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090110.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090110.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090110.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090110.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090111.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090111.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090111.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090111.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090111.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090111.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090111.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090111.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090111.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090111.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090112.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090112.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090112.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090112.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090112.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090112.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090112.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090112.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090112.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090112.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090113.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090113.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090113.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090113.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090113.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090113.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090113.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090113.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090113.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090113.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090114.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090114.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090114.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090114.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090114.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090114.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090114.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090114.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090114.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090114.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090115.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090115.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090115.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090115.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090115.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090115.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090115.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090115.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090115.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090115.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090116.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090116.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090116.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090116.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090116.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090116.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090116.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090116.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090116.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090116.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090117.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090117.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090117.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090117.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090117.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090117.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090117.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090117.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090117.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090117.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090118.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090118.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090118.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090118.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090118.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090118.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090118.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090118.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090118.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090118.90,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090119.00,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090119.10,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090119.20,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090119.30,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090119.40,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090119.50,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090119.60,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090119.70,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090119.80,4339.17340296,N,07922.95286006,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090119.90,4339.17341453,N,07922.95286623,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090120.00,4339.17344588,N,07922.95288295,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090120.10,4339.17350689,N,07922.95291549,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090120.20,4339.17360745,N,07922.95296911,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090120.30,4339.17325300,N,07922.95278009,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090120.40,4339.17294303,N,07922.95261478,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090120.50,4339.17267758,N,07922.95247319,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090120.60,4339.17245672,N,07922.95235535,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090120.70,4339.17228048,N,07922.95226131,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090120.80,4339.17161736,N,07922.95190728,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090120.90,4339.17152589,N,07922.95185842,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090121.00,4339.17093400,N,07922.95154208,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090121.10,4339.17037362,N,07922.95124226,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090121.20,4339.16984511,N,07922.95095916,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090121.30,4339.16934883,N,07922.95069301,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090121.40,4339.16830160,N,07922.95013020,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090121.50,4339.16786278,N,07922.94989386,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090121.60,4339.16685420,N,07922.94934938,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090121.70,4339.16586050,N,07922.94881108,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090121.80,4339.16488187,N,07922.94827898,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090121.90,4339.16392114,N,07922.94775457,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090122.00,4339.16297846,N,07922.94723793,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090122.10,4339.16205482,N,07922.94672960,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090122.20,4339.16115114,N,07922.94623015,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090122.30,4339.16026834,N,07922.94574017,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090122.40,4339.15872176,N,07922.94487641,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090122.50,4339.15787495,N,07922.94440054,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090122.60,4339.15634748,N,07922.94353648,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090122.70,4339.15482686,N,07922.94266883,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090122.80,4339.15331500,N,07922.94179840,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090122.90,4339.15254636,N,07922.94135274,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090123.00,4339.15106586,N,07922.94048817,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090123.10,4339.14959887,N,07922.93962321,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090123.20,4339.14739054,N,07922.93830466,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090123.30,4339.14594827,N,07922.93743229,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090123.40,4339.14452448,N,07922.93656203,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090123.50,4339.14312054,N,07922.93569474,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090123.60,4339.14095450,N,07922.93433759,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090123.70,4339.13958865,N,07922.93346962,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090123.80,4339.13745234,N,07922.93209174,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090123.90,4339.13533124,N,07922.93069845,W,1,05,2.87,160.00,M,-21.3213,M,,*63
$GPGGA,090124.00,4339.13322769,N,07922.92929053,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090124.10,4339.13195176,N,07922.92842311,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090124.20,4339.12989318,N,07922.92700152,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090124.30,4339.12785779,N,07922.92556777,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090124.40,4339.12584738,N,07922.92412281,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090124.50,4339.12386351,N,07922.92266848,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090124.60,4339.12108735,N,07922.92058785,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090124.70,4339.11915891,N,07922.91911483,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090124.80,4339.11726062,N,07922.91764715,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090124.90,4339.11456361,N,07922.91554183,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090125.00,4339.11271753,N,07922.91409431,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090125.10,4339.11005566,N,07922.91201106,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090125.20,4339.10739552,N,07922.90994927,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090125.30,4339.10559061,N,07922.90856758,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090125.40,4339.10293514,N,07922.90656704,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090125.50,4339.10027799,N,07922.90461011,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090125.60,4339.09761965,N,07922.90270302,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090125.70,4339.09496572,N,07922.90085094,W,1,05,2.87,160.00,M,-21.3213,M,,*6C
$GPGGA,090125.80,4339.09232087,N,07922.89905372,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090125.90,4339.08877536,N,07922.89671437,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090126.00,4339.08615032,N,07922.89502967,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090126.10,4339.08354271,N,07922.89339251,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090126.20,4339.08001938,N,07922.89123353,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090126.30,4339.07744665,N,07922.88969284,W,1,05,2.87,160.00,M,-21.3213,M,,*6D
$GPGGA,090126.40,4339.07394951,N,07922.88764286,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090126.50,4339.07142049,N,07922.88619000,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090126.60,4339.06795956,N,07922.88423927,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090126.70,4339.06451738,N,07922.88233884,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090126.80,4339.06109628,N,07922.88048617,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090126.90,4339.05769837,N,07922.87867864,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090127.00,4339.05432556,N,07922.87691387,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090127.10,4339.05097964,N,07922.87518969,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090127.20,4339.04667492,N,07922.87300679,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090127.30,4339.04338416,N,07922.87136263,W,1,05,2.87,160.00,M,-21.3213,M,,*62
$GPGGA,090127.40,4339.04012517,N,07922.86975336,W,1,05,2.87,160.00,M,-21.3213,M,,*61
$GPGGA,090127.50,4339.03590167,N,07922.86769361,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090127.60,4339.03270727,N,07922.86615336,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090127.70,4339.02854514,N,07922.86416721,W,1,05,2.87,160.00,M,-21.3213,M,,*67
$GPGGA,090127.80,4339.02441454,N,07922.86221700,W,1,05,2.87,160.00,M,-21.3213,M,,*64
$GPGGA,090127.90,4339.02031701,N,07922.86030086,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090128.00,4339.01625396,N,07922.85841708,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090128.10,4339.01222668,N,07922.85656413,W,1,05,2.87,160.00,M,-21.3213,M,,*69
$GPGGA,090128.20,4339.00823636,N,07922.85474062,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090128.30,4339.00428407,N,07922.85294531,W,1,05,2.87,160.00,M,-21.3213,M,,*66
$GPGGA,090128.40,4339.00037065,N,07922.85117771,W,1,05,2.87,160.00,M,-21.3213,M,,*65
$GPGGA,090128.50,4338.99547646,N,07922.84898137,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090128.60,4338.99164118,N,07922.84727150,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090128.70,4338.98682350,N,07922.84513735,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090128.80,4338.98204611,N,07922.84303413,W,1,05,2.87,160.00,M,-21.3213,M,,*6F
$GPGGA,090128.90,4338.97833714,N,07922.84140888,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090129.00,4338.97364779,N,07922.83936215,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090129.10,4338.96900357,N,07922.83734321,W,1,05,2.87,160.00,M,-21.3213,M,,*60
$GPGGA,090129.20,4338.96440501,N,07922.83535135,W,1,05,2.87,160.00,M,-21.3213,M,,*6B
$GPGGA,090129.30,4338.95985260,N,07922.83338593,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090129.40,4338.95431773,N,07922.83100417,W,1,05,2.87,160.00,M,-21.3213,M,,*68
$GPGGA,090129.50,4338.94985846,N,07922.82909092,W,1,05,2.87,160.00,M,-21.3213,M,,*6A
$GPGGA,090129.60,4338.94544664,N,07922.82720251,W,1,05,2.87,160.00,M,-21.3213,M,,*6E
$GPGGA,090129.70,4338.94005214,N,07922.82489900,W,1,05,2.87,160.00,M,-21.3213,M,,*63
